Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
Control10_20190721_MiFish_S52.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13559322033898283	0.20338983050847423	0.27118644067796566	0.2372881355932199	0.4745762711864398	1.6271186440677938	5.491525423728804	4.542372881355925	1.254237288135591	1.0847457627118626	0.8813559322033883	0.9830508474576255	0.6101694915254227	3.593220338983046	4.6779661016949055	1.559322033898302	5.186440677966089	58.91525423728824	6.711864406779641	0.8813559322033883	0.40677966101694846	0.13559322033898283	0.0	0.06779661016949141	0.06779661016949141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Control12_20190731_MiFish_S53.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7389162561576356	0.7389162561576356	0.49261083743842365	0.49261083743842365	1.7241379310344827	1.4778325123152711	2.9556650246305423	27.33990147783252	28.078817733990153	3.9408866995073892	3.201970443349754	4.9261083743842375	2.4630541871921183	3.201970443349754	3.9408866995073892	3.4482758620689653	1.9704433497536946	2.4630541871921183	4.187192118226602	2.216748768472907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Control9_20190715_MiFish_S51.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03610108303249004	0.03610108303249004	0.0	0.0	0.0	0.0	0.09626955475330677	0.1323706377857968	0.1323706377857968	0.19253910950661354	0.09626955475330677	0.3971119133573904	0.40914560770155384	0.30084235860408365	0.3971119133573903	0.421179302045717	0.7220216606498008	0.9626955475330677	1.8170878459686637	0.7220216606498008	2.0818291215402565	4.440433212996286	77.160048134778	7.533092659446225	1.2876052948254784	0.3730445246690637	0.1083032490974701	0.024067388688326693	0.024067388688326693	0.048134777376653386	0.048134777376653386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ExtNeg_20190910_MiFish_S55.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.4285714285714286	0.8571428571428572	1.4285714285714286	1.5714285714285716	2.7142857142857144	3.571428571428572	11.42857142857143	12.571428571428573	5.142857142857143	6.285714285714285	7.857142857142856	9.571428571428573	9.285714285714288	5.857142857142857	4.571428571428571	4.000000000000001	4.000000000000001	4.142857142857143	2.142857142857143	1.4285714285714286	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ExtNeg_20190918_MiFish_S56.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2457002457002456	0.2457002457002456	0.7371007371007369	1.4742014742014735	2.9484029484029475	4.914004914004911	2.825552825552825	3.316953316953316	3.439803439803439	4.7911547911547885	4.7911547911547885	6.388206388206384	10.196560196560196	10.442260442260443	10.442260442260439	8.599508599508596	3.8083538083538064	3.439803439803439	4.176904176904174	6.019656019656016	3.316953316953316	1.228501228501228	1.3513513513513509	0.36855036855036843	0.2457002457002456	0.2457002457002456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ExtNeg_20191028_MiFish_S57.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7812499999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7812499999999999	3.1249999999999996	3.515624999999999	21.093749999999996	22.656249999999996	6.249999999999999	3.906249999999999	3.515624999999999	6.640625	7.8125	3.906249999999999	3.515624999999999	4.296874999999999	1.9531249999999996	0.0	1.1718749999999998	1.1718749999999998	0.0	0.7812499999999999	0.7812499999999999	0.0	0.0	1.1718749999999998	1.1718749999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ExtNeg_20191031_MiFish_S58.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.761904761904762	6.349206349206349	0.0	4.761904761904762	25.396825396825395	20.634920634920633	2.380952380952381	3.968253968253968	0.0	0.0	4.761904761904762	8.73015873015873	2.380952380952381	0.0	0.0	6.349206349206349	4.761904761904762	0.0	3.1746031746031744	1.5873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GU190706-CTD11-220_MiFish_S30.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028768467917980237	0.00028768467917980237	0.0005178324225236443	0.0008630540375394073	0.0014384233958990122	0.003509753085993589	0.00586876745526797	0.011795071846371899	0.026121768869526066	0.05983841326939889	0.159837607752298	0.83837069206578	42.77192243560769	43.54631205502349	3.7065869434884346	2.5049855754901524	0.45333351745153105	1.9054507040794921	1.851078299714516	0.1586868690355781	0.07825023273690662	0.08331348309047118	0.846253252275307	0.8642623131919627	0.08365870470548667	0.02215172029684482	0.007767486337854661	0.002819309855962063	0.0014959603317349726	0.00040275855085172336	0.00040275855085172336	0.00017261080750788146	0.0	0.00011507387167192096	0.00023014774334384193	0.00011507387167192096	0.00011507387167192096	0.00023014774334384193	0.0	0.0	0.0	0.00011507387167192096	0.0	0.00011507387167192096	0.0	0.0	0.00011507387167192096	0.00011507387167192096	0.00011507387167192096	0.0	0.0	0.00011507387167192096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023014774334384193	0.00023014774334384193	0.0	0.0
GU190707-CTD13-310_MiFish_S31.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044053186880958995	0.00044053186880958995	0.0002936879125397266	0.0003671098906746583	0.001101329672023975	0.0011747516501589065	0.0028634571472623345	0.006901665944683578	0.014610973648851392	0.021439217615400054	0.03685783302373569	0.0599857561362391	0.12268812546347106	0.16329047937208743	0.18920843765371737	0.371588631340893	5.899235677207488	32.576010102863194	28.85689322241771	2.713529467910662	1.8123481082828914	2.6208709315041894	7.618337873260216	7.878839051682449	2.9829881276654366	1.9479585018980554	1.2639593535929268	0.8154979111446258	0.5461860953457558	0.3850982753177291	0.2919992070426256	0.22445098715848108	0.1752582618080796	0.1286353056924006	0.09008876717156178	0.06182130558961228	0.04647611215941156	0.030690386860401476	0.018428916511867857	0.009104325288731523	0.00484585055690549	0.002496347256587676	0.0016152835189684966	0.0011747516501589065	0.00044053186880958995	0.00044053186880958995	0.0002936879125397266	0.0001468439562698633	0.0	0.0	0.0	0.0001468439562698633	0.0001468439562698633	0.0	0.0	0.0	0.0001468439562698633	0.0	0.0	0.0	0.0	0.0001468439562698633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
