Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
Sample_134716_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	1.9999999999999998	0.6666666666666666	0.3333333333333333	1.6666666666666665	2.333333333333333	1.3333333333333333	1.0	0.9166666666666665	0.25	1.0	3.1666666666666665	6.916666666666665	30.666666666666625	36.499999999999986	19.0	29.166666666666643	34.41666666666664	31.999999999999954	33.3333333333333	15.666666666666675	23.749999999999986	40.250000000000014	57.00000000000013	46.66666666666672	25.33333333333331	21.333333333333325	8.166666666666664	2.6666666666666665	2.25	0.6666666666666666	2.2499999999999996	0.5833333333333333	0.5833333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134717_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.8333333333333333	1.3333333333333333	2.3333333333333335	51.50000000000009	55.91666666666678	7.833333333333331	14.08333333333334	14.833333333333341	9.833333333333334	14.333333333333343	11.91666666666667	50.333333333333414	69.0000000000001	93.33333333333309	82.9999999999999	25.999999999999975	8.999999999999998	3.666666666666667	3.666666666666667	1.25	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134718_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.9999999999999998	3.666666666666667	1.6666666666666665	1.1666666666666665	1.833333333333333	2.0	1.3333333333333333	0.6666666666666666	0.6666666666666666	0.0	0.8333333333333333	2.25	3.5	15.916666666666675	37.83333333333333	23.24999999999999	22.166666666666657	29.833333333333297	25.74999999999998	31.749999999999954	12.58333333333334	22.08333333333332	45.166666666666714	67.00000000000013	58.33333333333347	39.0	21.666666666666657	6.333333333333331	6.249999999999999	3.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134719_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.8333333333333333	0.5	0.0	0.0	0.0	0.0	0.25	0.25	1.3333333333333333	1.3333333333333333	22.749999999999986	24.166666666666654	6.833333333333332	18.083333333333336	17.583333333333336	10.166666666666668	11.750000000000004	8.08333333333333	48.500000000000064	72.66666666666671	109.33333333333286	91.24999999999979	38.33333333333333	14.666666666666675	4.0	3.3333333333333335	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134720_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6666666666666665	0.0	0.0	0.0	0.0	0.0	1.3333333333333333	1.6666666666666665	1.6666666666666665	1.0	0.0	1.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	1.0	1.3333333333333333	2.6666666666666665	3.833333333333334	22.499999999999986	30.833333333333297	23.666666666666654	26.99999999999997	53.25000000000011	73.25000000000004	102.91666666666629	14.583333333333341	15.666666666666677	30.24999999999996	28.666666666666632	23.66666666666665	15.333333333333343	6.333333333333331	4.333333333333333	2.333333333333333	1.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134721_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.5833333333333333	1.4166666666666665	1.3333333333333333	2.1666666666666665	2.916666666666667	2.583333333333333	28.74999999999997	30.916666666666632	17.083333333333336	22.16666666666666	26.416666666666643	25.833333333333307	29.3333333333333	13.83333333333334	36.499999999999986	62.5833333333335	75.33333333333334	58.83333333333348	29.99999999999996	12.000000000000004	4.583333333333333	4.0	1.9999999999999998	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134722_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	1.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.9166666666666665	1.2499999999999998	2.4166666666666665	5.083333333333333	21.499999999999993	29.249999999999968	21.999999999999993	27.41666666666664	57.6666666666668	70.66666666666674	83.7499999999999	16.83333333333334	15.666666666666677	28.916666666666632	33.249999999999964	28.166666666666636	15.916666666666677	8.33333333333333	4.999999999999999	4.333333333333333	2.333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134723_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.5	0.5	0.0	0.0	0.25	0.0	1.4166666666666665	0.9166666666666665	36.41666666666666	41.83333333333335	11.833333333333336	25.499999999999982	32.91666666666662	22.74999999999999	27.083333333333304	11.333333333333336	38.33333333333333	69.0000000000001	71.3333333333334	64.00000000000017	29.99999999999996	13.666666666666673	3.0	1.583333333333333	3.5000000000000004	1.4999999999999998	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134767_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	1.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	1.0	0.9166666666666665	0.5833333333333333	4.75	7.249999999999998	32.33333333333329	19.999999999999996	15.500000000000007	18.083333333333336	26.666666666666643	31.083333333333297	31.41666666666663	25.666666666666643	23.166666666666654	30.24999999999996	55.666666666666785	60.16666666666681	27.916666666666636	24.333333333333314	8.999999999999998	10.166666666666668	4.833333333333333	0.6666666666666666	1.3333333333333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
