Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
Sample_134716_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13731548232063165	0.06865774116031582	0.06865774116031582	0.4119464469618949	0.13731548232063165	0.06865774116031582	0.3432887058015791	0.48060418812221073	0.2746309646412633	0.20597322348094746	0.1888087881908685	0.051493305870236865	0.20597322348094746	0.6522485410230003	1.4246481290765531	6.316512186749048	7.51802265705458	3.913491246138002	6.00755235152763	7.088911774802605	6.591143151390309	6.8657741160315755	3.2269138345348454	4.8918640576725	8.29042224510814	11.740473738414032	9.612083762444227	5.217988328183997	4.394095434260211	1.682114658427737	0.5492619292825266	0.46343975283213185	0.13731548232063165	0.46343975283213173	0.12015104703055268	0.12015104703055268	0.06865774116031582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134717_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06341154090044387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06341154090044387	0.06341154090044387	0.0	0.06341154090044387	0.1585288522511097	0.2536461636017755	0.44388078630310723	9.797083069118598	10.637285986049482	1.4901712111604308	2.6791376030437553	2.821813570069754	1.8706404565630947	2.726696258719089	2.266962587190869	9.575142675967042	13.126188966391902	17.75523145212424	15.78947368421051	4.946100190234618	1.7121116043119846	0.6975269499048827	0.6975269499048827	0.23779327837666459	0.06341154090044387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134718_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06800408024481466	0.408024481468888	0.7480448826929614	0.34002040122407334	0.23801428085685133	0.37402244134648066	0.4080244814688881	0.27201632097925865	0.13600816048962933	0.13600816048962933	0.0	0.17001020061203667	0.4590275416524991	0.7140428425705541	3.2471948316899026	7.718463107786465	4.743284597075822	4.522271336280174	6.086365181910907	5.253315198911929	6.477388643318589	2.567154029241755	4.50527031621897	9.2145528731724	13.668820129207775	11.900714042842598	7.956477388643317	4.420265215912952	1.2920775246514784	1.2750765045902752	0.6120367222033322	0.06800408024481466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134719_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06565988181221281	0.13131976362442563	0.16414970453053201	0.09848982271831923	0.0	0.0	0.0	0.0	0.049244911359159614	0.049244911359159614	0.26263952724885126	0.26263952724885126	4.4812869336835215	4.760341431385426	1.3460275771503625	3.5620485883125457	3.463558765594227	2.002626395272491	2.3145108338805023	1.5922521339461604	9.553512803676977	14.313854235062404	21.53644123440571	17.974392646093214	7.550886408404472	2.8890347997373658	0.7879185817465538	0.6565988181221282	0.13131976362442563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134720_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33641715727502136	0.0	0.0	0.0	0.0	0.0	0.2691337258200171	0.33641715727502136	0.33641715727502136	0.2018502943650128	0.0	0.2691337258200171	0.13456686291000855	0.0	0.06728343145500428	0.2018502943650128	0.2691337258200171	0.5382674516400342	0.7737594617325493	4.541631623212786	6.223717409587889	4.777123633305301	5.449957947855341	10.748528174936956	14.785534062237199	20.773759461732492	2.943650126156439	3.162321278385203	6.105971404541631	5.786375105130361	4.7771236333053	3.0950378469301985	1.278385197645081	0.8746846089150556	0.47098402018502994	0.2018502943650128	0.06728343145500428	0.06728343145500428	0.0	0.06728343145500428	0.06728343145500428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134721_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06751054852320673	0.06751054852320673	0.13502109704641346	0.06751054852320673	0.06751054852320673	0.06751054852320673	0.0	0.11814345991561179	0.2869198312236286	0.2700421940928269	0.4388185654008438	0.590717299578059	0.5232067510548521	5.822784810126575	6.261603375527418	3.459915611814346	4.4894514767932465	5.350210970464129	5.232067510548517	5.940928270042186	2.8016877637130806	7.392405063291135	12.6751054852321	15.257383966244726	11.915611814346018	6.075949367088598	2.4303797468354436	0.9282700421940926	0.8101265822784809	0.40506329113924033	0.050632911392405056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134722_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20562028786840308	0.06854009595613436	0.06854009595613436	0.0	0.0	0.06854009595613436	0.20562028786840308	0.06854009595613436	0.06854009595613436	0.13708019191226872	0.13708019191226872	0.06854009595613436	0.0	0.0	0.0	0.18848526387936948	0.2570253598355038	0.49691569568197413	1.045236463331049	4.4208361891706645	6.0143934201507845	4.523646333104867	5.6374228923920455	11.857436600411273	14.5305003427005	17.22069910897874	3.461274845784787	3.2213845099383174	5.945853324194649	6.836874571624396	5.7916381082933475	3.272789581905418	1.7135023989033586	1.0281014393420151	0.8910212474297466	0.4797806716929405	0.06854009595613436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134723_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13050570962479605	0.06525285481239802	0.0	0.0	0.09787928221859704	0.09787928221859704	0.0	0.0	0.04893964110929852	0.0	0.27732463295269155	0.17944535073409454	7.128874388254482	8.189233278955955	2.3164763458401305	4.991843393148445	6.443719412724295	4.453507340946163	5.301794453507334	2.2185970636215333	7.504078303425772	13.50734094616641	13.964110929853192	12.528548123980453	5.872756933115815	2.67536704730832	0.5872756933115822	0.3099510603588906	0.6851549755301793	0.29363784665579107	0.06525285481239802	0.06525285481239802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_134767_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14242478191205268	0.07121239095602634	0.21363717286807904	0.14242478191205268	0.07121239095602634	0.07121239095602634	0.0	0.0	0.07121239095602634	0.21363717286807904	0.1958340751290724	0.12462168417304607	1.0147765711233754	1.5488695032935726	6.907601922734546	4.27274345736158	3.3113761794552263	3.8632722093644296	5.696991276482103	6.640555456649448	6.711767847605475	5.483354103614023	4.949261171443828	6.462524479259383	11.892469289656425	12.853836567562787	5.9640377425672	5.198504539789918	1.9227345558127111	2.1719779241588038	1.0325796688623818	0.14242478191205268	0.28484956382410537	0.14242478191205268	0.14242478191205268	0.07121239095602634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
